name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33,name34,name35,name36,name37,name38,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63,name64,name65,name66,name67,name68,name69
espM2,163,,,,,,,,,,,,ECO103_2059,,,,,,,,ECO111_4919,,,,Z3918,,ECs3485,,ECSP_3567,,CDCO157_3250,,,,,ECO26_1641,,,,,,G2583_3204,,ECO55CA74_01630,,,,,,,,,,,,,,,,,,,,,,,espM2,163
espN,164,,,,,,,,,,,,ECO103_1230,,,,,,,,ECO111_1469,,ECH74115_1559,,Z1824,,ECs1561,,ECSP_1479,,CDCO157_1495,,,,,ECO26_3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espN,164
espO1-1,165,,,,,,,,,,,,ECO103_2292,,,,,,,,ECO111_1471,,,,,,ECs1567,,ECSP_1483,,CDCO157_1499,,,,,ECO26_1525,,,,,,G2583_0348,,,,,,,,,,,,,,,,,,,,,,,,,espO1-1,165
espO1-2,166,,,,,,,,,,,,,,,,,,,,ECO111_1994,,,,,,ECs1821,,ECSP_1710,,CDCO157_1746,,,,,ECO26_1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espO1-2,166
espR1,167,,,,,,,,,,,,ECO103_1600,,,,,,,,ECO111_1861,,ECH74115_2080,,Z2242,,ECs2073,,ECSP_1954,,CDCO157_1917,,,,,ECO26_2069,,,,,,G2583_1832,,ECO55CA74_08965,,,,,,,,,,,,,,,,,,,,,,,espR1,167
espR3,168,,,,,,,,,,,,,,,,,,,,,,ECH74115_2708,,Z3023,,,,ECSP_2538,,CDCO157_2468B,,,,,,,,,,,G2583_2384,,ECO55CA74_11475,,,,,,,,,,,,,,,,,,,,,,,espR3,168
espR4,169,,,,,,,,,,,,,,,,,,,,,,ECH74115_2711,,Z3026,,,,ECSP_2540,,CDCO157_2468D,,,,,,,,,,,G2583_2386,,ECO55CA74_11485,,,,,,,,,,,,,,,,,,,,,,,espR4,169
espV,170,,,,,,,,,,,,,,,,,,,,,,,,Z1387,,ECs1127,,,,CDCO157_1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espV,170
espW,171,,,,,,,,,,,,ECO103_2061,,,,,,,,ECO111_4917,,ECH74115_3869,,Z3920,,ECs3487,,ECSP_3569,,CDCO157_3252,,,,,ECO26_1639,,,,,,G2583_0342,,,,,,,,,,,,,,,,,,,,,,,,,espW,171
espX1,172,,,,,,,,,,,,ECO103_0023,,,,,,,,ECO111_0022,,ECH74115_0025,,Z0025,,ECs0025,,ECSP_0023,,CDCO157_0023,,,,,ECO26_0022,,,,,,G2583_0023,,ECO55CA74_00110,,,,,,,,,,,,,,,,,,,,,,,espX1,172
espX2,173,,,,,,,,,,,,,,,,,,,,,,ECH74115_0947,,Z1019,,ECs0876,,ECSP_0895,,CDCO157_0854,,,,,,,,,,,G2583_1026,,ECO55CA74_04980,,,,,,,,,,,,,,,,,,,,,,,espX2,173
espX4,174,,,,,,,,,,,,,,,,,,,,,,ECH74115_5519,,Z5636,,ECs5021,,ECSP_5116,,CDCO157_4704,,,,,,,,,,,G2583_4863,,ECO55CA74_23285,,,,,,,,,,,,,,,,,,,,,,,espX4,174
espX5,175,,,,,,,,,,,,,,,,,,,,,,ECH74115_5571,,Z5665,,ECs5048,,ECSP_5163,,CDCO157_4732,,,,,,,,,,,G2583_4891,,ECO55CA74_23425,,,,,,,,,,,,,,,,,,,,,,,espX5,175
espX6,176,,,,,,,,,,,,,,,,,,,,,,ECH74115_5846,,Z5935,,ECs5295,,ECSP_5420,,CDCO157_4980,,,,,,,,,,,G2583_5137,,ECO55CA74_24755,,,,,,,,,,,,,,,,,,,,,,,espX6,176
espX7,177,,,,,,,,,,,,ECO103_1229,,,,,,,,ECO111_1468,,ECH74115_1558,,Z1822,,ECs1560,,ECSP_1478,,CDCO157_1494,,,,,ECO26_3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espX7,177
espY1,178,,,,,,,,,,,,,,,,,,,,,,,,Z0065,,ECs0061,,ECSP_0061,,CDCO157_0060,,,,,,,,,,,G2583_0060,,ECO55CA74_00290,,,,,,,,,,,,,,,,,,,,,,,espY1,178
espY2,179,,,,,,,,,,,,,,,,,,,,,,ECH74115_0075,,Z0078,,ECs0073,,ECSP_0073,,CDCO157_0072,,,,,,,,,,,G2583_0072,,ECO55CA74_00350,,,,,,,,,,,,,,,,,,,,,,,espY2,179
espY3,180,,,,,,,,,,,,,,,,,,,,,,ECH74115_0501,,Z0521,,ECs0472,,ECSP_0486,,CDCO157_0460,,,,,,,,,,,G2583_0530,,ECO55CA74_02570,,,,,,,,,,,,,,,,,,,,,,,espY3,180
espY4,181,,,,,,,,,,,,,,,,,,,,,,ECH74115_5147,,Z5211,,ECs4653,,ECSP_4764,,CDCO157_4389,,,,,,,,,,,G2583_4507,,ECO55CA74_21645,,,,,,,,,,,,,,,,,,,,,,,espY4,181
espY5,182,,,,,,,,,,,,,,,,,,,,,,,,Z5214,,ECs4657,,,,CDCO157_4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espY5,182
lifA/efa1,183,,,,,,,,,,,,ECO103_4914,,,,,,,,ECO111_5002,E2348C_3234,,,"Z4332, Z4333",,,,,,,,,,,ECO26_5291,,,,,,G2583_3641,,,,,,,,,,,,,,,,,,,,,,,,,lifA/efa1,183
nleA,184,,,,,,,,,,,,ECO103_0807,,,,,,,,ECO111_2959,E2348C_1442,ECH74115_1807,,Z6024,,ECs1812,,ECSP_1702,,CDCO157_1740,,,,,ECO26_3149,,,,,,,G2583_pO550114,,ECO55CA74_26189,,,,,,,,,,,,,,,,,,,,,,nleA,184
nleB1,185,,,,,,,,,,,,ECO103_4917,,,,,,,,ECO111_5005,E2348C_3231,ECH74115_4286,,Z4328,,ECs3857,,ECSP_3953,,CDCO157_3604,,,,,ECO26_5294,,,,,,,,ECO55CA74_17350,,,,,,,,,,,,,,,,,,,,,,,nleB1,185
nleB2-1,186,,,,,,,,,,,,ECO103_2227,,,,,,,,,E2348C_1041,ECH74115_0917,,Z0985,,ECs0846,,ECSP_0865,,CDCO157_0824,,,,,,,,,,,G2583_0995,,ECO55CA74_04830,,,,,,,,,,,,,,,,,,,,,,,nleB2-1,186
nleB2-2,187,,,,,,,,,,,,ECO103_0801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G2583_0347,,ECO55CA74_01645,,,,,,,,,,,,,,,,,,,,,,,nleB2-2,187
nleC,188,,,,,,,,,,,,,,,,,,,,ECO111_2392,E2348C_1042,ECH74115_0918,,Z0986,,ECs0847,,ECSP_0866,,CDCO157_0825,,,,,ECO26_2220,,,,,,G2583_0996,,ECO55CA74_04835,,,,,,,,,,,,,,,,,,,,,,,nleC,188
nleD,189,,,,,,,,,,,,,,,,,,,,,E2348C_1044,,,Z0990,,ECs0850,,ECSP_0868,,CDCO157_0828,,,,,,,,,,,G2583_1000,,ECO55CA74_04850,,,,,,,,,,,,,,,,,,,,,,,nleD,189
nleE-1,190,,,,,,,,,,,,ECO103_4916,,,,,,,,ECO111_5004,E2348C_3232,ECH74115_4287,,Z4329,,ECs3858,,ECSP_3954,,CDCO157_3605,,,,,ECO26_5293,,,,,,G2583_3639,,ECO55CA74_17355,,,,,,,,,,,,,,,,,,,,,,,nleE-1,190
nleE-2,191,,,,,,,,,,,,,,,,,,,,,E2348C_1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nleE-2,191
nleF,192,,,,,,,,,,,,ECO103_2223,,,,,,,,,E2348C_1445,,,Z6020,,ECs1815,,ECSP_1705,,CDCO157_1743,,,,,ECO26_1811,,,,,,G2583_1593,,ECO55CA74_07745,,,,,,,,,,,,,,,,,,,,,,,nleF,192
nleG-1,193,,,,,,,,,,,,ECO103_3598,,,,,,,,ECO111_1992,,ECH74115_1814,,Z6010,,ECs1824,,ECSP_1711,,CDCO157_1747,,,,,ECO26_1816,,,,,,G2583_0343,,,,,,,,,,,,,,,,,,,,,,,,,nleG-1,193
nleG-2,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G2583_0341,,,,,,,,,,,,,,,,,,,,,,,,,nleG-2,194
nleG-3,195,,,,,,,,,,,,ECO103_2063,,,,,,,,,,ECH74115_5546,,,,,,ECSP_5140,,,,,,,ECO26_1637,,,,,,G2583_3207,,ECO55CA74_01620,,,,,,,,,,,,,,,,,,,,,,,nleG-3,195
nleG2-2,196,,,,,,,,,,,,ECO103_0806,,,,,,,,ECO111_1765,,,,Z2339,,ECs1994,,,,,,,,,ECO26_1976,,,,,,G2583_1748,,ECO55CA74_08555,,,,,,,,,,,,,,,,,,,,,,,nleG2-2,196
nleG2-3,197,,,,,,,,,,,,,,,,,,,,,,ECH74115_2163,,Z2149,,ECs2156,,ECSP_2033,,CDCO157_1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nleG2-3,197
nleG2-4,198,,,,,,,,,,,,,,,,,,,,,E2348C_1040,ECH74115_2228,,Z2075,,ECs2229,,ECSP_2089,,CDCO157_2068,,,,,ECO26_1636,,,,,,G2583_1916,,ECO55CA74_09400,,,,,,,,,,,,,,,,,,,,,,,nleG2-4,198
nleG5-1,199,,,,,,,,,,,,,,,,,,,,ECO111_1767,,ECH74115_5548,,Z2337,,ECs1996,,ECSP_5142,,,,,,,ECO26_1978,,,,,,G2583_1750,,ECO55CA74_08565,,,,,,,,,,,,,,,,,,,,,,,nleG5-1,199
nleG5-2,200,,,,,,,,,,,,,,,,,,,,,,ECH74115_2161,,Z2151,,ECs2154,,ECSP_2031,,CDCO157_1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nleG5-2,200
nleG6-1,201,,,,,,,,,,,,ECO103_2062,,,,,,,,ECO111_1766,,,,Z2338,,ECs1995,,,,,,,,,ECO26_1977,,,,,,G2583_1749,,ECO55CA74_08560,,,,,,,,,,,,,,,,,,,,,,,nleG6-1,201
nleG6-2,202,,,,,,,,,,,,,,,,,,,,,,ECH74115_2162,,Z2150,,ECs2155,,ECSP_2032,,CDCO157_1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nleG6-2,202
nleG6-3,203,,,,,,,,,,,,,,,,,,,,,,ECH74115_3870,,Z3921,,ECs3488,,ECSP_3570,,CDCO157_3253,,,,,ECO26_1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nleG6-3,203
nleG7,204,,,,,,,,,,,,ECO103_5232,,,,,,,,ECO111_1948,,ECH74115_2226,,Z2077,,ECs2226,,ECSP_2088,,CDCO157_2066,,,,,ECO26_2609,,,,,,G2583_1913,,ECO55CA74_09390,,,,,,,,,,,,,,,,,,,,,,,nleG7,204
nleG8-2,205,,,,,,,,,,,,ECO103_2060,,,,,,,,ECO111_4918,,,,Z3919,,ECs3486,,ECSP_3568,,CDCO157_3251,,,,,ECO26_1640,,,,,,G2583_3205,,ECO55CA74_01625,,,,,,,,,,,,,,,,,,,,,,,nleG8-2,205
nleH1-1,206,,,,,,,,,,,,ECO103_0803,,,,,,,,ECO111_0827,E2348C_0718,ECH74115_0919,,Z0989,,ECs0848,,ECSP_0867,,CDCO157_0826,,,,,ECO26_0889,,,,,,G2583_0998,,ECO55CA74_04840,,,,,,,,,,,,,,,,,,,,,,,nleH1-1,206
nleH1-2,207,,,,,,,,,,,,,,,,,,,,ECO111_1997,E2348C_1444,ECH74115_1809,,Z6021,,ECs1814,,ECSP_1704,,CDCO157_1742,,,,,ECO26_1810,,,,,,G2583_1592,,ECO55CA74_07740,,,,,,,,,,,,,,,,,,,,,,,nleH1-2,207
tccP2,208,,,,,,,,,,,,ECO103_2369,,,,,,,,ECO111_1081,,,,Z1385,,ECs1126,,ECSP_1138,,CDCO157_1090,,,,,ECO26_1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tccP2,208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aggR,209,,,pEC55989_0072,,,,,,,,,,,,O3M_26297,,O3O_26192,,O3K_26097,,,,,,,,,,,,,,,,,,,EC042_pAA052,,,,,,,,,,,,,,,,,,,,,,,,,,,,aggR,209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hlyD,210,"ECP_3829, ECP_4553",,,ECABU_c48840,,,c3574,,,,,,ECO103_p29,,,,,,,,,,ECH74115_B0020,,L7050,,pO157p20,,ECSP_6020,,CDCO157_A0020,,,,,ECO26_p1-04,,,,,,,,,,,,,,,,,,UM146_21835,,,,,UMNK88_pHly52,UTI89_C4924,,,,,,hlyD,210
hlyB,212,"ECP_3828, ECP_4554",,,ECABU_c48850,,,c3573,,,,,,ECO103_p30,,,,,,,,,,ECH74115_B0019,,L7049,,pO157p19,,ECSP_6019,,CDCO157_A0019,,,,,ECO26_p1-03,,,,,,,,,,,,,,,,,,UM146_21840,,,,,UMNK88_pHly51,UTI89_C4925,,,,,,hlyB,212
hlyA,214,"ECP_3827, ECP_4555",,,ECABU_c48860,,,c3570,,,,,,ECO103_p31,,,,,,,,,,ECH74115_B0018,,L7048,,pO157p18,,ECSP_6018,,CDCO157_A0018,,,,,ECO26_p1-02,,,,,,,,,,,,,,,,,,UM146_21845,,,,,UMNK88_pHly50,UTI89_C4926,,,,,,hlyA,214
hlyC,216,"ECP_3826, ECP_4556",,,ECABU_c48880,,,c3569,,,,,,ECO103_p32,,,,,,,,,,ECH74115_B0017,,L7047,,pO157p17,,ECSP_6017,,CDCO157_A0017,,,,,ECO26_p1-01,,,,,,,,,,,,,,,,,,UM146_21850,,,,,UMNK88_pHly49,UTI89_C4927,,,,,,hlyC,216
usp,218,ECP_0113,,,ECABU_c01180,APECO1_1876,,,,,,ECNA114_0104,,,,,,,,,,,,,,,,,,,,,,ECOK1_0112,EC958_0252,,,,,ECS88_0115,,,,,,,,,,,,LF82_009,NRG857_00565,,UM146_23345,,,,,,UTI89_C0121,,,,,i02_0122,usp,218
cdtA,220,,,,,APECO1_542,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdtA,220
cdtB,222,,,,,APECO1_543,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdtB,222
cdtC,224,,,,,APECO1_544,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdtC,224
cnf1,226,,,,ECABU_c48820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UM146_21825,,,,,,UTI89_C4921,,,,,,cnf1,226
set1A,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4593B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,set1A,228
set1B,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4593A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,set1B,230
senB,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UM146_24581,,,,,,UTI89_P030,,ECVR50_B055,,,senB,232
eltA,234,,,,,,,,,EcE24377A_F0020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ETEC_p666_0660,,,,,,,,,,,UMNK88_pEnt35,,,,,,,,eltA,234
eltB,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ETEC_p666_0650,,,,,,,,,,,UMNK88_pEnt36,,,,,,,,eltB,236
astA,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_pAA040*,,,,,,,,,,,,,,,,,,,,,,,,,,,,astA,238
hlyE/clyA,240,,,,,,,,,,,,,,O3M_14735,,O3O_10860,,O3K_14760,,ECO111_1510,,ECH74115_1668,,Z1944,,ECs1677,,ECSP_1579,,CDCO157_1607,,ECUMN_1471,,EC958_1421,ECO26_1695,,EC042_1231,,,,G2583_1442,,ECO55CA74_07030,,ETEC_1286,,,APECO78_09775,CE10_1348,ECIAI39_1891,LF82_195*,NRG857_06035*,,UM146_11175*,,,,,,,,ECVR50_1260,,,,hlyE/clyA,240
stx1A,242,,,,,,,,,,,,ECO103_5197,,,,,,,,ECO111_3361,,,,Z3344,,ECs2974,,,,CDCO157_2739,,,,,ECO26_1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stx1A,242
stx1B,244,,,,,,,,,,,,ECO103_5198,,,,,,,,ECO111_3362,,,,Z3343,,ECs2973,,,,CDCO157_2738,,,,,ECO26_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stx1B,244
stx2A,246,,,,,,,,,,,,ECO103_2845,,O3M_16110,,O3O_09165,,O3K_16135,,ECO111_2430,,ECH74115_3533,,Z1464,,ECs1205,,ECSP_3253,,CDCO157_1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stx2A,246
stx2B,248,,,,,,,,,,,,ECO103_2844,,O3M_16105,,O3O_09170,,O3K_16130,,ECO111_2429,,ECH74115_3532,,Z1465,,ECs1206,,ECSP_3252,,CDCO157_1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stx2B,248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aatP,249,,,pEC55989_0058,,,,,,EcE24377A_F0070,,,,,,O3M_26387,,O3O_26097,,O3K_26482,,,,,,,,,,,,,,,,,,,EC042_pAA007,,,,,,,,ETEC_p948_0900,,,,,,,,,,,,,,,,,,,,aatP,249
aatA,250,,,pEC55989_0057,,,,,,EcE24377A_F0071,,,,,,O3M_26392,,O3O_26092,,O3K_26477,,,,,,,,,,,,,,,,,,,EC042_pAA008,,,,,,,,ETEC_p948_0890,,,,,,,,,,,,,,,,,,,,aatA,250
aatB,251,,,pEC55989_0056,,,,,,EcE24377A_F0072,,,,,,O3M_26397,,O3O_26087,,O3K_26472,,,,,,,,,,,,,,,,,,,EC042_pAA009,,,,,,,,ETEC_p948_0880,,,,,,,,,,,,,,,,,,,,aatB,251
aatC,252,,,pEC55989_0055,,,,,,,,,,,,O3M_26402,,O3O_26082,,O3K_26467,,,,,,,,,,,,,,,,,,,EC042_pAA010,,,,,,,,ETEC_p948_0870,,,,,,,,,,,,,,,,,,,,aatC,252
aatD,253,,,pEC55989_0054,,,,,,EcE24377A_F0081,,,,,,O3M_26407,,O3O_26077,,O3K_26462,,,,,,,,,,,,,,,,,,,EC042_pAA011,,,,,,,,ETEC_p948_0990,,,,,,,,,,,,,,,,,,,,aatD,253
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,254,,,,,,,,,,,,ECO103_3601,,,,,,,,ECO111_3735,E2348C_3931,,,Z5102,,ECs4551,,ECSP_4666,,CDCO157_4285,,,,,ECO26_5288,,,,,,G2583_4406,,ECO55CA74_21145,,,,,,,,,,,,,,,,,,,,,,,-,254
escF,255,,,,,,,,,,,,ECO103_3602,,,,,,,,ECO111_3736,E2348C_3932,ECH74115_5047,,Z5103,,ECs4552,,ECSP_4667,,CDCO157_4286,,,,,ECO26_5287,,,,,,G2583_4407,,ECO55CA74_21150,,,,,,,,,,,,,,,,,,,,,,,escF,255
cesD2,256,,,,,,,,,,,,ECO103_3603,,,,,,,,ECO111_3737,E2348C_3933,ECH74115_5048,,Z5104,,ECs4553,,ECSP_4668,,CDCO157_4287,,,,,ECO26_5286,,,,,,G2583_4408,,ECO55CA74_21155,,,,,,,,,,,,,,,,,,,,,,,cesD2,256
espB,257,,,,,,,,,,,,ECO103_3604,,,,,,,,ECO111_3738,E2348C_3934,ECH74115_5049,,Z5105,,ECs4554,,ECSP_4669,,CDCO157_4288,,,,,ECO26_5285,,,,,,G2583_4409,,ECO55CA74_21160,,,,,,,,,,,,,,,,,,,,,,,espB,257
espD,258,,,,,,,,,,,,ECO103_3605,,,,,,,,ECO111_3739,E2348C_3935,ECH74115_5050,,Z5106,,ECs4555,,ECSP_4670,,CDCO157_4289,,,,,ECO26_5284,,,,,,G2583_4410,,ECO55CA74_21165,,,,,,,,,,,,,,,,,,,,,,,espD,258
espA,259,,,,,,,,,,,,ECO103_3606,,,,,,,,ECO111_3740,E2348C_3936,ECH74115_5051,,Z5107,,ECs4556,,ECSP_4671,,CDCO157_4290,,,,,ECO26_5283,,,,,,G2583_4411,,ECO55CA74_21170,,,,,,,,,,,,,,,,,,,,,,,espA,259
sepL,260,,,,,,,,,,,,ECO103_3607,,,,,,,,ECO111_3741,E2348C_3937,ECH74115_5052,,Z5108,,ECs4557,,ECSP_4672,,CDCO157_4291,,,,,ECO26_5282,,,,,,G2583_4412,,ECO55CA74_21175,,,,,,,,,,,,,,,,,,,,,,,sepL,260
escD,261,,,,,,,,,,,,ECO103_3608,,,,,,,,ECO111_3742,E2348C_3938,ECH74115_5053,,Z5109,,ECs4558,,ECSP_4673,,CDCO157_4292,,,,,ECO26_5281,,,,,,G2583_4413,,ECO55CA74_21180,,,,,,,,,,,,,,,,,,,,,,,escD,261
cesT,262,,,,,,,,,,,,ECO103_3610,,,,,,,,ECO111_3744,E2348C_3940,ECH74115_5055,,Z5111,,ECs4560,,ECSP_4675,,CDCO157_4294,,,,,ECO26_5279,,,,,,G2583_4415,,ECO55CA74_21190,,,,,,,,,,,,,,,,,,,,,,,cesT,262
cesF,263,,,,,,,,,,,,ECO103_3613,,,,,,,,ECO111_3747,E2348C_3943,ECH74115_5058,,Z5114,,ECs4563,,ECSP_4678,,CDCO157_4297,,,,,ECO26_5276,,,,,,G2583_4418,,ECO55CA74_21205,,,,,,,,,,,,,,,,,,,,,,,cesF,263
sepQ,264,,,,,,,,,,,,ECO103_3615,,,,,,,,ECO111_3749,E2348C_3945,ECH74115_5060,,Z5116,,ECs4565,,ECSP_4680,,CDCO157_4300,,,,,ECO26_5274,,,,,,G2583_4420,,ECO55CA74_21215,,,,,,,,,,,,,,,,,,,,,,,sepQ,264
-,265,,,,,,,,,,,,ECO103_3616,,,,,,,,ECO111_3750,E2348C_3946,,,Z5117,,ECs4566,,ECSP_4681,,CDCO157_4301,,,,,ECO26_5273,,,,,,G2583_4421,,,,,,,,,,,,,,,,,,,,,,,,,-,265
-,266,,,,,,,,,,,,ECO103_3617,,,,,,,,ECO111_3751,E2348C_3947,ECH74115_5061,,Z5118,,ECs4567,,ECSP_4682,,CDCO157_4302,,,,,ECO26_5272,,,,,,G2583_4422,,ECO55CA74_21220,,,,,,,,,,,,,,,,,,,,,,,-,266
escN,267,,,,,,,,,,,,ECO103_3618,,,,,,,,ECO111_3752,E2348C_3948,ECH74115_5062,,Z5119,,ECs4568,,ECSP_4683,,CDCO157_4303,,,,,ECO26_5271,,,,,,G2583_4423,,ECO55CA74_21225,,,,,,,,,,,,,,,,,,,,,,,escN,267
escV,268,,,,,,,,,,,,ECO103_3619,,,,,,,,ECO111_3753,E2348C_3949,ECH74115_5063,,Z5120,,ECs4569,,ECSP_4684,,CDCO157_4304,,,,,ECO26_5270,,,,,,G2583_4424,,ECO55CA74_21230,,,,,,,,,,,,,,,,,,,,,,,escV,268
-,269,,,,,,,,,,,,ECO103_3620,,,,,,,,ECO111_3754,E2348C_3950,ECH74115_5064,,Z5121,,ECs4570,,ECSP_4685,,CDCO157_4305,,,,,ECO26_5269,,,,,,G2583_4425,,,,,,,,,,,,,,,,,,,,,,,,,-,269
-,270,,,,,,,,,,,,ECO103_3622,,,,,,,,ECO111_3756,E2348C_3952,,,Z5123,,ECs4572,,ECSP_4687,,CDCO157_4307,,,,,ECO26_5267,,,,,,G2583_4427,,ECO55CA74_21240,,,,,,,,,,,,,,,,,,,,,,,-,270
escJ,271,,,,,,,,,,,,ECO103_3623,,,,,,,,ECO111_3757,E2348C_3953,ECH74115_5066,,Z5124,,ECs4573,,ECSP_4688,,CDCO157_4308,,,,,ECO26_5266,,,,,,G2583_4428,,ECO55CA74_21245,,,,,,,,,,,,,,,,,,,,,,,escJ,271
-,272,,,,,,,,,,,,ECO103_3624,,,,,,,,ECO111_3758,E2348C_3954,ECH74115_5068,,Z5125,,ECs4574,,ECSP_4689,,CDCO157_4309,,,,,ECO26_5265,,,,,,G2583_4429,,,,,,,,,,,,,,,,,,,,,,,,,-,272
escC,273,,,,,,,,,,,,ECO103_3625,,,,,,,,ECO111_3759,E2348C_3955,ECH74115_5069,,Z5126,,ECs4575,,ECSP_4690,,CDCO157_4310,,,,,ECO26_5264,,,,,,G2583_4430,,ECO55CA74_21250,,,,,,,,,,,,,,,,,,,,,,,escC,273
cesD,274,,,,,,,,,,,,ECO103_3626,,,,,,,,ECO111_3760,E2348C_3956,,,Z5127,,ECs4576,,ECSP_4691,,CDCO157_4311,,,,,ECO26_5263,,,,,,G2583_4431,,ECO55CA74_21255,,,,,,,,,,,,,,,,,,,,,,,cesD,274
glrA,275,,,,,,,,,,,,ECO103_3627,,,,,,,,ECO111_3761,E2348C_3957,,,Z5128,,ECs4577,,ECSP_4692,,CDCO157_4312,,,,,ECO26_5262,,,,,,G2583_4432,,ECO55CA74_21260,,,,,,,,,,,,,,,,,,,,,,,glrA,275
glrR,276,,,,,,,,,,,,ECO103_3628,,,,,,,,ECO111_3762,E2348C_3958,ECH74115_5070,,Z5129,,ECs4578,,ECSP_4693,,CDCO157_4313,,,,,ECO26_5261,,,,,,G2583_4433,,ECO55CA74_21265,,,,,,,,,,,,,,,,,,,,,,,glrR,276
-,277,,,,,,,,,,,,ECO103_3629,,,,,,,,ECO111_3763,E2348C_3959,ECH74115_5072,,Z5131,,ECs4579,,ECSP_4694,,CDCO157_4314,,,,,ECO26_5260,,,,,,G2583_4434,,ECO55CA74_21270,,,,,,,,,,,,,,,,,,,,,,,-,277
escU,278,,,,,,,,,,,,ECO103_3630,,,,,,,,ECO111_3764,E2348C_3960,ECH74115_5071,,Z5132,,ECs4580,,ECSP_4695,,CDCO157_4315,,,,,ECO26_5259,,,,,,G2583_4435,,ECO55CA74_21275,,,,,,,,,,,,,,,,,,,,,,,escU,278
escT,279,,,,,,,,,,,,ECO103_3631,,,,,,,,ECO111_3765,E2348C_3961,ECH74115_5073,,Z5133,,ECs4581,,ECSP_4696,,CDCO157_4316,,,,,ECO26_5258,,,,,,G2583_4436,,ECO55CA74_21280,,,,,,,,,,,,,,,,,,,,,,,escT,279
escS,280,,,,,,,,,,,,ECO103_3632,,,,,,,,ECO111_3766,E2348C_3962,ECH74115_5074,,Z5134,,ECs4582,,ECSP_4697,,CDCO157_4317,,,,,ECO26_5257,,,,,,G2583_4437,,ECO55CA74_21285,,,,,,,,,,,,,,,,,,,,,,,escS,280
escR,281,,,,,,,,,,,,ECO103_3633,,,,,,,,ECO111_3767,E2348C_3963,ECH74115_5075,,Z5135,,ECs4583,,ECSP_4698,,CDCO157_4318,,,,,ECO26_5256,,,,,,G2583_4438,,ECO55CA74_21290,,,,,,,,,,,,,,,,,,,,,,,escR,281
